P12_101_401,P12_101,47277,47435,2,5,1924
P12_101_402,P12_101,47548,47587,8,0,3641
P12_101_403,P12_101,47587,47648,1,5,1318
P12_101_404,P12_101,47648,47932,10,126,277
P12_101_405,P12_101,47943,47977,6,0,3328
P12_101_406,P12_101,47980,48003,2,11,1821
P12_101_407,P12_101,48039,48074,0,32,193
P12_101_408,P12_101,48081,48201,9,32,3765
P12_101_409,P12_101,48204,48276,0,32,193
P12_101_41,P12_101,2983,3024,1,38,1305
P12_101_410,P12_101,48272,48390,9,32,3765
P12_101_411,P12_101,48406,48486,0,32,193
P12_101_412,P12_101,48457,48512,9,32,3765
P12_101_413,P12_101,48530,48550,35,32,2172
P12_101_414,P12_101,48561,48702,25,32,1673
P12_101_415,P12_101,48703,48732,5,32,3135
P12_101_416,P12_101,48900,48916,6,0,3328
P12_101_417,P12_101,48922,48975,2,11,1821
P12_101_418,P12_101,49057,49105,0,32,193
P12_101_419,P12_101,49123,49138,1,32,1299
P12_101_42,P12_101,3151,3180,12,132,546
P12_101_420,P12_101,49145,49188,0,32,193
P12_101_421,P12_101,49256,49406,3,19,2379
P12_101_422,P12_101,49237,49323,3,19,2379
P12_101_423,P12_101,49368,49398,12,32,618
P12_101_424,P12_101,49395,49454,1,32,1299
P12_101_425,P12_101,49465,49498,0,19,98
P12_101_426,P12_101,49485,49549,0,4,201
P12_101_427,P12_101,49551,49664,3,19,2379
P12_101_428,P12_101,49658,49705,12,32,618
P12_101_429,P12_101,49704,49771,1,32,1299
P12_101_43,P12_101,3181,3225,1,132,1148
P12_101_430,P12_101,49762,49810,0,32,193
P12_101_431,P12_101,49806,50067,7,32,3526
P12_101_432,P12_101,49825,49847,13,19,709
P12_101_433,P12_101,49865,50112,7,32,3526
P12_101_434,P12_101,50115,50164,35,32,2172
P12_101_435,P12_101,50167,50515,7,32,3526
P12_101_436,P12_101,50533,50554,6,0,3328
P12_101_437,P12_101,50557,50588,2,11,1821
P12_101_438,P12_101,50657,50688,0,32,193
P12_101_439,P12_101,50701,50859,3,26,2406
P12_101_44,P12_101,3222,3317,12,132,546
P12_101_440,P12_101,50929,50944,6,0,3328
P12_101_441,P12_101,50947,50969,2,1,1815
P12_101_442,P12_101,51036,51103,16,32,946
P12_101_443,P12_101,51511,51570,0,21,118
P12_101_444,P12_101,51568,51702,3,21,2392
P12_101_445,P12_101,51755,51771,0,1,1
P12_101_446,P12_101,51774,52013,16,21,935
P12_101_447,P12_101,52016,52050,13,21,713
P12_101_448,P12_101,52044,52180,10,126,277
P12_101_449,P12_101,52180,52207,1,1,1112
P12_101_45,P12_101,3291,3339,1,132,1148
P12_101_450,P12_101,52205,54090,10,126,277
P12_101_451,P12_101,54111,54135,0,32,193
P12_101_452,P12_101,54139,54297,1,32,1299
P12_101_453,P12_101,54287,54326,35,32,2172
P12_101_454,P12_101,54334,54351,1,32,1299
P12_101_455,P12_101,54366,54762,10,126,277
P12_101_456,P12_101,54791,54829,2,11,1821
P12_101_457,P12_101,54832,54847,8,0,3641
P12_101_458,P12_101,54848,54894,0,1,1
P12_101_459,P12_101,54866,54889,0,1,1
P12_101_46,P12_101,3366,4037,12,85,671
P12_101_460,P12_101,54929,55118,2,1,1815
P12_101_461,P12_101,55121,55155,8,0,3641
P12_101_462,P12_101,55263,55348,35,126,2156
P12_101_463,P12_101,55497,56004,10,126,277
P12_101_464,P12_101,56025,56044,0,21,118
P12_101_465,P12_101,56052,56072,3,21,2392
P12_101_466,P12_101,56101,56250,9,85,3799
P12_101_467,P12_101,56360,56703,10,126,277
P12_101_468,P12_101,56715,56743,0,21,118
P12_101_469,P12_101,56738,56774,3,21,2392
P12_101_47,P12_101,4030,4062,12,85,671
P12_101_470,P12_101,56783,56868,9,38,3770
P12_101_471,P12_101,56901,56915,1,21,1226
P12_101_472,P12_101,56904,57656,10,126,277
P12_101_473,P12_101,57642,57834,10,126,277
P12_101_474,P12_101,57842,57874,0,1,1
P12_101_475,P12_101,57872,57906,6,0,3328
P12_101_476,P12_101,57911,57948,2,1,1815
P12_101_477,P12_101,58042,58119,35,126,2156
P12_101_478,P12_101,58099,58240,1,1,1112
P12_101_479,P12_101,58779,58807,6,0,3328
P12_101_48,P12_101,4068,4142,5,132,3015
P12_101_480,P12_101,58808,58846,2,11,1821
P12_101_481,P12_101,58848,58891,8,0,3641
P12_101_482,P12_101,58907,58929,0,6,223
P12_101_483,P12_101,58949,58977,1,6,1329
P12_101_484,P12_101,58999,59177,17,65,1026
P12_101_485,P12_101,59300,59321,0,5,212
P12_101_486,P12_101,59332,59348,6,0,3328
P12_101_487,P12_101,59345,59505,2,5,1924
P12_101_488,P12_101,59519,59527,8,0,3641
P12_101_489,P12_101,59535,59695,25,5,1682
P12_101_49,P12_101,4168,4198,0,132,36
P12_101_490,P12_101,59709,59745,6,0,3328
P12_101_491,P12_101,59783,59813,8,0,3641
P12_101_492,P12_101,59850,59882,1,5,1318
P12_101_493,P12_101,60008,60032,0,93,257
P12_101_494,P12_101,60049,60077,0,49,211
P12_101_495,P12_101,60164,60292,2,49,1923
P12_101_496,P12_101,60303,60664,2,159,1849
P12_101_497,P12_101,60745,60807,0,49,211
P12_101_498,P12_101,60849,60878,6,0,3328
P12_101_5,P12_101,361,381,0,54,217
P12_101_50,P12_101,4179,4245,5,132,3015
P12_101_500,P12_101,60906,60929,8,0,3641
P12_101_501,P12_101,60932,61113,2,42,1918
P12_101_51,P12_101,4248,4273,0,132,36
P12_101_52,P12_101,4266,4293,5,132,3015
P12_101_53,P12_101,4426,4498,6,179,3339
P12_101_54,P12_101,4548,4785,17,65,1026
P12_101_55,P12_101,4781,4828,1,5,1318
P12_101_56,P12_101,4825,4860,0,31,192
P12_101_57,P12_101,4874,5114,3,15,2362
P12_101_58,P12_101,5107,5213,9,31,3764
P12_101_59,P12_101,5259,5292,1,31,1298
P12_101_6,P12_101,381,406,2,11,1821
P12_101_60,P12_101,5355,5389,0,14,44
P12_101_61,P12_101,5395,5451,6,0,3328
P12_101_62,P12_101,5421,5440,2,14,1837
P12_101_63,P12_101,5460,5491,0,4,201
P12_101_64,P12_101,5481,5505,1,14,1156
P12_101_65,P12_101,5514,5530,6,0,3328
P12_101_66,P12_101,5535,5550,2,14,1837
P12_101_67,P12_101,5521,5545,2,4,1915
P12_101_68,P12_101,5557,5610,3,23,2398
P12_101_69,P12_101,5607,5638,11,23,427
P12_101_7,P12_101,402,471,2,11,1821
P12_101_70,P12_101,5769,5845,1,28,1287
P12_101_71,P12_101,5779,5890,12,28,613
P12_101_72,P12_101,5880,5910,1,28,1287
P12_101_73,P12_101,5927,5971,0,23,138
P12_101_74,P12_101,5982,6064,3,23,2398
P12_101_75,P12_101,6065,6119,12,28,613
P12_101_76,P12_101,6120,6154,1,28,1287
P12_101_77,P12_101,6168,6201,1,23,1247
P12_101_78,P12_101,6201,6233,0,23,138
P12_101_79,P12_101,6235,6261,3,23,2398
P12_101_8,P12_101,474,494,8,0,3641
P12_101_80,P12_101,6293,6348,12,28,613
P12_101_81,P12_101,6351,6382,1,28,1287
P12_101_82,P12_101,6390,6420,1,23,1247
P12_101_83,P12_101,6429,6472,0,23,138
P12_101_84,P12_101,6465,6536,3,23,2398
P12_101_85,P12_101,6569,6600,3,23,2398
P12_101_86,P12_101,6600,6635,11,4,458
P12_101_87,P12_101,6627,6791,9,28,3759
P12_101_88,P12_101,6832,6878,1,4,1307
P12_101_89,P12_101,6913,6958,1,23,1247
P12_101_9,P12_101,523,566,3,12,2345
P12_101_90,P12_101,6963,7032,0,23,138
P12_101_91,P12_101,7044,7081,3,3,2413
P12_101_92,P12_101,7147,7219,12,36,622
P12_101_93,P12_101,7236,7263,0,19,98
P12_101_94,P12_101,7285,7330,5,23,3099
P12_101_95,P12_101,7434,7469,0,17,77
P12_101_96,P12_101,7446,7513,2,42,1918
P12_101_97,P12_101,7520,7535,1,17,1188
P12_101_98,P12_101,7560,7592,3,6,2441
P12_101_99,P12_101,7601,7684,5,36,3139
P12_103_0,P12_103,172,204,0,1,1
P12_103_1,P12_103,213,243,6,0,3328
P12_103_10,P12_103,1503,1842,10,126,277
P12_103_100,P12_103,12035,12156,17,65,1026
P12_103_102,P12_103,12185,12370,17,65,1026
P12_103_103,P12_103,12373,12406,1,5,1318
P12_103_104,P12_103,12466,12519,6,0,3328
P12_103_105,P12_103,12507,12567,2,1,1815
P12_103_106,P12_103,12586,12631,0,7,233
P12_103_107,P12_103,12696,12744,17,65,1026
P12_103_108,P12_103,12837,12883,9,47,3776
P12_103_109,P12_103,12907,13000,16,47,953
P12_103_11,P12_103,1845,1885,1,6,1329
P12_103_110,P12_103,13038,13110,16,47,953
P12_103_111,P12_103,13124,13217,1,126,1141
P12_103_112,P12_103,13237,13340,16,47,953
P12_103_113,P12_103,13343,13476,1,47,1315
P12_103_114,P12_103,13563,13596,6,0,3328
P12_103_115,P12_103,13591,14046,2,7,1945
P12_103_116,P12_103,14042,14061,1,7,1339
P12_103_117,P12_103,14071,14113,2,11,1821
P12_103_118,P12_103,14099,14133,8,0,3641
P12_103_119,P12_103,14133,17163,59,27,2959
P12_103_12,P12_103,1901,1943,1,1,1112
P12_103_120,P12_103,17173,17207,0,93,257
P12_103_121,P12_103,17210,17323,0,49,211
P12_103_122,P12_103,17326,17365,1,93,1363
P12_103_123,P12_103,17400,17543,16,54,957
P12_103_124,P12_103,17542,17579,13,54,745
P12_103_125,P12_103,17595,17619,0,49,211
P12_103_126,P12_103,17622,17695,0,49,211
P12_103_127,P12_103,17698,17874,16,54,957
P12_103_128,P12_103,18222,18247,13,54,745
P12_103_129,P12_103,18271,18300,6,0,3328
P12_103_13,P12_103,1922,2055,11,43,462
P12_103_130,P12_103,18302,18343,2,11,1821
P12_103_131,P12_103,18346,18373,8,0,3641
P12_103_132,P12_103,18419,18442,0,93,257
P12_103_133,P12_103,18450,18525,0,49,211
P12_103_134,P12_103,18622,18685,17,65,1026
P12_103_135,P12_103,18696,18718,33,5,2093
P12_103_136,P12_103,18729,18948,17,65,1026
P12_103_137,P12_103,18942,18994,1,5,1318
P12_103_14,P12_103,2079,2102,11,5,469
P12_103_15,P12_103,2165,2195,0,54,217
P12_103_16,P12_103,2185,2262,0,54,217
P12_103_17,P12_103,2258,2609,0,54,217
P12_103_18,P12_103,2658,2741,13,54,745
P12_103_19,P12_103,2789,2880,0,54,217
P12_103_2,P12_103,245,283,2,1,1815
P12_103_20,P12_103,2821,3632,59,27,2959
P12_103_21,P12_103,3920,4174,0,54,217
P12_103_22,P12_103,4197,4238,13,54,745
P12_103_23,P12_103,4262,4293,6,0,3328
P12_103_24,P12_103,4294,4439,2,11,1821
P12_103_25,P12_103,4486,4515,0,93,257
P12_103_26,P12_103,4532,4652,0,49,211
P12_103_27,P12_103,4671,4698,1,93,1363
P12_103_28,P12_103,4727,4757,3,12,2345
P12_103_29,P12_103,5220,5271,0,40,202
P12_103_3,P12_103,421,451,0,14,44
P12_103_30,P12_103,5382,5417,3,6,2441
P12_103_31,P12_103,5424,5462,1,40,1308
P12_103_32,P12_103,5465,5491,0,14,44
P12_103_33,P12_103,5494,5513,6,0,3328
P12_103_34,P12_103,5505,5527,2,14,1837
P12_103_35,P12_103,5544,5612,12,115,531
P12_103_36,P12_103,5618,5652,5,115,2999
P12_103_37,P12_103,5651,5688,0,115,18
P12_103_38,P12_103,5640,5719,5,115,2999
P12_103_39,P12_103,5755,5787,1,14,1156
P12_103_4,P12_103,519,620,17,65,1026
P12_103_40,P12_103,5784,5808,0,6,223
P12_103_41,P12_103,5814,5850,1,6,1329
P12_103_42,P12_103,5827,5872,4,40,2784
P12_103_43,P12_103,5874,5901,3,12,2345
P12_103_44,P12_103,5904,5939,5,40,3144
P12_103_45,P12_103,5941,5964,4,12,2729
P12_103_46,P12_103,5972,6003,0,26,166
P12_103_47,P12_103,5987,6033,12,104,524
P12_103_48,P12_103,6062,6119,30,104,1969
P12_103_49,P12_103,6135,6291,49,104,2699
P12_103_5,P12_103,634,1093,11,28,440
P12_103_50,P12_103,6433,6467,6,0,3328
P12_103_51,P12_103,6470,6504,2,1,1815
P12_103_52,P12_103,6507,7262,10,47,328
P12_103_53,P12_103,7274,7314,1,1,1112
P12_103_54,P12_103,7311,7350,6,0,3328
P12_103_55,P12_103,7353,7395,2,11,1821
P12_103_56,P12_103,7390,7420,8,0,3641
P12_103_57,P12_103,7455,7484,3,12,2345
P12_103_58,P12_103,7649,7699,11,5,469
P12_103_59,P12_103,7701,7728,3,3,2413
P12_103_6,P12_103,1096,1361,11,28,440
P12_103_60,P12_103,7877,7964,0,2,106
P12_103_61,P12_103,7938,8065,9,104,3698
P12_103_62,P12_103,8133,8163,11,7,488
P12_103_63,P12_103,8166,8208,6,0,3328
P12_103_64,P12_103,8211,8433,2,2,1868
P12_103_65,P12_103,8431,8487,2,11,1821
P12_103_66,P12_103,8483,8536,2,2,1868
P12_103_67,P12_103,8528,8546,2,11,1821
P12_103_68,P12_103,8529,8577,8,0,3641
P12_103_69,P12_103,8570,8591,1,2,1216
P12_103_7,P12_103,1379,1451,1,58,1327
P12_103_70,P12_103,8589,8607,0,49,211
P12_103_71,P12_103,8610,8665,14,11,775
P12_103_72,P12_103,8661,8710,17,65,1026
P12_103_73,P12_103,8713,8747,11,5,469
P12_103_74,P12_103,8745,8809,0,58,221
P12_103_75,P12_103,8806,9295,11,28,440
P12_103_76,P12_103,9337,9379,0,2,106
P12_103_77,P12_103,9407,9462,0,43,205
P12_103_78,P12_103,9491,9528,0,2,106
P12_103_79,P12_103,9528,9574,1,2,1216
P12_103_8,P12_103,1429,1467,0,1,1
P12_103_80,P12_103,9575,9596,1,43,1311
P12_103_81,P12_103,9641,9796,11,58,478
P12_103_82,P12_103,9701,9870,11,28,440
P12_103_83,P12_103,9915,10115,11,28,440
P12_103_84,P12_103,10112,10209,11,28,440
P12_103_85,P12_103,10209,10317,11,28,440
P12_103_86,P12_103,10310,10370,1,58,1327
P12_103_87,P12_103,10359,10392,0,5,212
P12_103_88,P12_103,10420,10448,17,65,1026
P12_103_89,P12_103,10455,10517,6,0,3328
P12_103_9,P12_103,1491,1512,3,6,2441
P12_103_90,P12_103,10505,10565,2,5,1924
P12_103_91,P12_103,10767,10845,8,0,3641
P12_103_92,P12_103,10846,10896,9,27,3756
P12_103_93,P12_103,10899,10939,0,1,1
P12_103_94,P12_103,10941,11612,25,34,1674
P12_103_95,P12_103,11574,11792,9,34,3766
P12_103_96,P12_103,11791,11808,1,1,1112
P12_103_97,P12_103,11817,11937,6,0,3328
P12_103_98,P12_103,11833,11960,2,5,1924
P12_103_99,P12_103,11985,12034,1,5,1318
P12_104_0,P12_104,154,206,0,1,1
P12_104_1,P12_104,213,245,6,0,3328
P12_104_10,P12_104,1303,1329,1,1,1112
P12_104_100,P12_104,12702,12718,8,0,3641
P12_104_101,P12_104,12759,12780,0,93,257
P12_104_102,P12_104,12774,12928,0,49,211
P12_104_103,P12_104,12911,12940,1,93,1363
P12_104_104,P12_104,12939,13141,14,11,775
P12_104_105,P12_104,13188,13219,3,8,2459
P12_104_106,P12_104,13228,13263,0,19,98
P12_104_107,P12_104,13266,13488,0,19,98
P12_104_108,P12_104,13515,13566,4,8,2811
P12_104_109,P12_104,13633,13737,3,19,2379
P12_104_11,P12_104,1419,1459,1,6,1329
P12_104_110,P12_104,13810,13951,1,34,1301
P12_104_111,P12_104,13951,14138,11,34,452
P12_104_112,P12_104,14144,14182,11,34,452
P12_104_113,P12_104,14160,14190,11,34,452
P12_104_114,P12_104,14272,14317,11,34,452
P12_104_115,P12_104,14328,14373,11,34,452
P12_104_116,P12_104,14370,14398,1,14,1156
P12_104_117,P12_104,14442,14490,1,1,1112
P12_104_118,P12_104,14490,14560,0,94,258
P12_104_119,P12_104,14645,14677,0,1,1
P12_104_12,P12_104,1502,1550,0,1,1
P12_104_120,P12_104,14677,15482,25,34,1674
P12_104_121,P12_104,15485,15528,1,2,1216
P12_104_122,P12_104,15535,15584,0,19,98
P12_104_123,P12_104,15592,15615,1,1,1112
P12_104_124,P12_104,15628,16892,4,19,2761
P12_104_125,P12_104,16992,17103,5,19,3068
P12_104_126,P12_104,17085,17110,4,8,2811
P12_104_127,P12_104,17197,17257,11,5,469
P12_104_128,P12_104,17261,17299,12,6,645
P12_104_129,P12_104,17286,17336,1,6,1329
P12_104_13,P12_104,1567,1605,0,14,44
P12_104_130,P12_104,17435,17503,6,0,3328
P12_104_131,P12_104,17507,17539,2,1,1815
P12_104_132,P12_104,17564,17925,10,126,277
P12_104_133,P12_104,17937,18015,0,1,1
P12_104_134,P12_104,18012,18060,35,126,2156
P12_104_135,P12_104,18173,18193,1,126,1141
P12_104_136,P12_104,18303,18337,0,44,206
P12_104_137,P12_104,18334,18390,9,27,3756
P12_104_138,P12_104,18384,18438,0,103,6
P12_104_139,P12_104,18538,18560,0,1,1
P12_104_14,P12_104,1615,1641,0,5,212
P12_104_140,P12_104,18640,18663,1,1,1112
P12_104_141,P12_104,18666,18703,0,4,201
P12_104_142,P12_104,18721,18755,29,4,1802
P12_104_143,P12_104,18773,18794,1,4,1307
P12_104_144,P12_104,18805,18834,0,4,201
P12_104_145,P12_104,18832,18886,29,4,1802
P12_104_146,P12_104,18884,18910,1,4,1307
P12_104_147,P12_104,18921,18943,11,58,478
P12_104_148,P12_104,18946,18985,0,58,221
P12_104_15,P12_104,1687,1770,3,36,2419
P12_104_150,P12_104,18996,19039,29,58,1806
P12_104_151,P12_104,19041,19064,1,58,1327
P12_104_152,P12_104,19072,19089,0,96,260
P12_104_153,P12_104,19089,19269,29,96,1813
P12_104_154,P12_104,19266,19284,1,96,1366
P12_104_155,P12_104,19299,19316,0,7,233
P12_104_156,P12_104,19323,19421,29,7,1811
P12_104_157,P12_104,19427,19446,1,7,1339
P12_104_158,P12_104,19448,19464,11,13,379
P12_104_159,P12_104,19466,19501,11,5,469
P12_104_16,P12_104,1804,2337,25,34,1674
P12_104_160,P12_104,19516,19565,0,18,87
P12_104_161,P12_104,19583,19635,11,19,414
P12_104_162,P12_104,19695,20036,29,18,1792
P12_104_163,P12_104,20058,20142,1,18,1198
P12_104_164,P12_104,20240,20261,0,6,223
P12_104_165,P12_104,20264,20293,1,6,1329
P12_104_166,P12_104,20323,20355,0,2,106
P12_104_167,P12_104,20376,20410,6,0,3328
P12_104_168,P12_104,20398,20456,2,2,1868
P12_104_169,P12_104,20470,20491,1,2,1216
P12_104_17,P12_104,2345,2369,0,34,195
P12_104_170,P12_104,20527,20557,0,2,106
P12_104_171,P12_104,20612,20692,0,58,221
P12_104_172,P12_104,20718,20765,0,103,6
P12_104_173,P12_104,20791,21001,29,58,1806
P12_104_174,P12_104,21095,21232,29,4,1802
P12_104_175,P12_104,21240,21263,1,4,1307
P12_104_176,P12_104,21295,21450,29,2,1793
P12_104_177,P12_104,21449,21546,29,2,1793
P12_104_178,P12_104,21570,21622,1,2,1216
P12_104_179,P12_104,21651,21744,29,2,1793
P12_104_18,P12_104,2371,2386,5,34,3137
P12_104_180,P12_104,21756,21795,1,2,1216
P12_104_181,P12_104,21802,21892,0,5,212
P12_104_182,P12_104,21947,22289,29,5,1804
P12_104_183,P12_104,23408,23448,6,0,3328
P12_104_184,P12_104,23455,23503,2,11,1821
P12_104_185,P12_104,23482,23744,2,5,1924
P12_104_186,P12_104,23763,23827,1,5,1318
P12_104_187,P12_104,23851,23881,0,7,233
P12_104_188,P12_104,23874,24053,2,7,1945
P12_104_189,P12_104,24073,24117,1,7,1339
P12_104_19,P12_104,2407,2460,1,54,1323
P12_104_190,P12_104,24139,24176,0,2,106
P12_104_191,P12_104,24177,24329,2,2,1868
P12_104_192,P12_104,24199,24251,17,0,973
P12_104_193,P12_104,24270,24333,2,2,1868
P12_104_194,P12_104,24356,24511,1,2,1216
P12_104_195,P12_104,24521,24697,2,2,1868
P12_104_196,P12_104,24668,24702,8,24,3654
P12_104_197,P12_104,24705,24785,1,2,1216
P12_104_198,P12_104,24781,24856,0,103,6
P12_104_199,P12_104,24859,24888,1,103,1117
P12_104_2,P12_104,227,256,2,1,1815
P12_104_20,P12_104,2657,2701,1,94,1364
P12_104_200,P12_104,24888,24922,2,11,1821
P12_104_201,P12_104,24915,24953,6,0,3328
P12_104_202,P12_104,24957,25074,2,96,1966
P12_104_203,P12_104,25074,25095,1,96,1366
P12_104_204,P12_104,25094,25537,2,18,1862
P12_104_205,P12_104,25504,25597,1,18,1198
P12_104_206,P12_104,25600,25642,0,4,201
P12_104_207,P12_104,25641,25699,2,4,1915
P12_104_208,P12_104,25700,25747,1,4,1307
P12_104_209,P12_104,25749,25786,0,4,201
P12_104_21,P12_104,2717,2748,0,5,212
P12_104_210,P12_104,25787,25869,2,4,1915
P12_104_211,P12_104,25882,25935,1,4,1307
P12_104_212,P12_104,25938,25971,0,1,1
P12_104_213,P12_104,25980,26083,2,1,1815
P12_104_214,P12_104,26076,26106,1,1,1112
P12_104_215,P12_104,26124,26292,2,58,1933
P12_104_216,P12_104,26302,26327,1,58,1327
P12_104_217,P12_104,26328,26356,8,0,3641
P12_104_218,P12_104,26413,26436,0,88,253
P12_104_219,P12_104,26431,26580,0,49,211
P12_104_22,P12_104,2773,2804,1,5,1318
P12_104_220,P12_104,26642,26805,2,42,1918
P12_104_221,P12_104,26797,26919,2,159,1849
P12_104_222,P12_104,26939,26953,13,49,740
P12_104_223,P12_104,26988,27357,59,27,2959
P12_104_224,P12_104,27357,27377,11,19,414
P12_104_225,P12_104,27379,27439,0,49,211
P12_104_226,P12_104,27543,27608,0,93,257
P12_104_227,P12_104,27602,27698,0,49,211
P12_104_228,P12_104,27706,28201,2,42,1918
P12_104_229,P12_104,28194,28315,2,63,1939
P12_104_23,P12_104,2803,2841,0,1,1
P12_104_230,P12_104,28325,28353,13,49,740
P12_104_231,P12_104,28369,28465,0,49,211
P12_104_232,P12_104,28467,28817,2,63,1939
P12_104_233,P12_104,28824,28860,13,49,740
P12_104_234,P12_104,29026,29319,2,63,1939
P12_104_235,P12_104,29334,29366,13,49,740
P12_104_236,P12_104,29397,29449,0,49,211
P12_104_237,P12_104,29456,29776,2,42,1918
P12_104_238,P12_104,29776,29795,0,93,257
P12_104_239,P12_104,29797,29828,13,93,768
P12_104_24,P12_104,2835,2881,1,1,1112
P12_104_240,P12_104,29842,29893,0,49,211
P12_104_241,P12_104,29891,30103,2,159,1849
P12_104_242,P12_104,30099,30126,13,49,740
P12_104_243,P12_104,30245,30313,0,49,211
P12_104_244,P12_104,30470,30548,2,42,1918
P12_104_245,P12_104,30550,30573,13,49,740
P12_104_246,P12_104,30624,30701,0,7,233
P12_104_247,P12_104,30711,30751,6,0,3328
P12_104_248,P12_104,30757,30779,2,7,1945
P12_104_249,P12_104,30782,30801,0,1,1
P12_104_25,P12_104,2872,2897,0,1,1
P12_104_250,P12_104,30804,30858,2,1,1815
P12_104_251,P12_104,30861,30897,1,7,1339
P12_104_252,P12_104,30900,30927,33,6,2096
P12_104_253,P12_104,30922,30990,1,6,1329
P12_104_254,P12_104,30992,31014,0,1,1
P12_104_255,P12_104,31014,31063,11,19,414
P12_104_256,P12_104,31088,31163,10,126,277
P12_104_257,P12_104,31159,31204,0,7,233
P12_104_258,P12_104,31237,31320,16,126,918
P12_104_259,P12_104,31367,31405,16,126,918
P12_104_26,P12_104,2920,2950,1,1,1112
P12_104_260,P12_104,31426,31462,16,47,953
P12_104_261,P12_104,31516,31576,16,47,953
P12_104_262,P12_104,31590,31667,16,126,918
P12_104_263,P12_104,31706,31735,16,126,918
P12_104_264,P12_104,31771,31803,16,47,953
P12_104_265,P12_104,31846,31899,16,47,953
P12_104_266,P12_104,31898,31944,1,7,1339
P12_104_267,P12_104,31957,31988,0,6,223
P12_104_268,P12_104,32012,32059,1,6,1329
P12_104_269,P12_104,32102,32198,11,7,488
P12_104_27,P12_104,2962,3003,0,43,205
P12_104_270,P12_104,32200,32223,0,93,257
P12_104_271,P12_104,32315,32395,2,7,1945
P12_104_272,P12_104,32436,32544,2,42,1918
P12_104_273,P12_104,32520,32601,13,49,740
P12_104_274,P12_104,32619,32895,11,2,418
P12_104_275,P12_104,32851,32926,1,7,1339
P12_104_276,P12_104,32929,32970,10,126,277
P12_104_277,P12_104,33170,33223,4,6,2798
P12_104_278,P12_104,33257,33304,6,0,3328
P12_104_279,P12_104,33317,33335,0,13,33
P12_104_28,P12_104,3169,3212,0,85,250
P12_104_280,P12_104,33341,33389,26,13,1709
P12_104_281,P12_104,33391,33413,9,27,3756
P12_104_282,P12_104,33419,33473,26,13,1709
P12_104_283,P12_104,33469,33492,2,11,1821
P12_104_284,P12_104,33480,33510,1,13,1145
P12_104_285,P12_104,33517,33547,2,11,1821
P12_104_286,P12_104,33534,33560,8,0,3641
P12_104_287,P12_104,33561,33654,0,49,211
P12_104_288,P12_104,33651,33671,1,93,1363
P12_104_289,P12_104,33672,33739,2,11,1821
P12_104_29,P12_104,3218,3252,3,3,2413
P12_104_290,P12_104,33736,33765,13,49,740
P12_104_291,P12_104,33794,33821,0,13,33
P12_104_292,P12_104,34022,34057,1,13,1145
P12_104_3,P12_104,279,302,3,6,2441
P12_104_30,P12_104,3248,3324,5,85,3189
P12_104_31,P12_104,3411,3432,0,38,199
P12_104_32,P12_104,3425,3481,5,38,3141
P12_104_33,P12_104,3589,4412,59,27,2959
P12_104_34,P12_104,4566,4613,0,198,104
P12_104_35,P12_104,4617,4680,0,95,259
P12_104_36,P12_104,4750,4797,13,95,769
P12_104_37,P12_104,4801,4824,3,12,2345
P12_104_38,P12_104,4830,4926,1,95,1365
P12_104_39,P12_104,5024,5046,0,38,199
P12_104_4,P12_104,307,717,10,47,328
P12_104_40,P12_104,5041,5084,3,3,2413
P12_104_41,P12_104,5086,5109,5,38,3141
P12_104_42,P12_104,5112,5159,4,3,2778
P12_104_43,P12_104,5213,5236,1,31,1298
P12_104_44,P12_104,5252,5276,0,104,7
P12_104_45,P12_104,5334,5361,35,104,2150
P12_104_46,P12_104,5347,5369,1,104,1118
P12_104_47,P12_104,5496,5525,11,44,463
P12_104_48,P12_104,5520,5541,0,54,217
P12_104_49,P12_104,5552,5613,0,18,87
P12_104_5,P12_104,701,734,0,1,1
P12_104_50,P12_104,5672,5837,2,34,1910
P12_104_51,P12_104,5921,5960,13,49,740
P12_104_52,P12_104,6003,6228,59,27,2959
P12_104_53,P12_104,6660,6681,0,93,257
P12_104_54,P12_104,6683,6879,0,49,211
P12_104_55,P12_104,6878,7138,16,34,947
P12_104_56,P12_104,7138,7531,59,27,2959
P12_104_57,P12_104,7572,7620,16,34,947
P12_104_58,P12_104,7708,7750,13,54,745
P12_104_59,P12_104,7901,7926,13,54,745
P12_104_6,P12_104,777,821,6,0,3328
P12_104_60,P12_104,7967,8148,59,27,2959
P12_104_61,P12_104,8148,8208,0,4,201
P12_104_62,P12_104,8211,8639,81,63,3574
P12_104_63,P12_104,8930,8960,0,93,257
P12_104_64,P12_104,8973,9037,0,49,211
P12_104_65,P12_104,9050,9379,16,34,947
P12_104_66,P12_104,9399,9423,13,54,745
P12_104_67,P12_104,9434,9472,1,93,1363
P12_104_68,P12_104,9498,9532,6,0,3328
