video-name,t-start,t-end,action-label,video-duration,filename,fps,video-frames,temporal-region-label
Gkv5ibx0tYw,65.17820592823713,97.13333333333334,,97.13333333333334,v_Gkv5ibx0tYw.mp4,30.0,2914,No action
Gl3okOVEwgg,0.0,30.530032761310448,,129.6,v_Gl3okOVEwgg.mp4,30.0,3888,No action
Gl8HTsP7Jfk,0.0,41.30643863,,149.86666666666667,v_Gl8HTsP7Jfk.mp4,30.0,4496,No action
Gl8HTsP7Jfk,127.82954071,149.86666666666667,,149.86666666666667,v_Gl8HTsP7Jfk.mp4,30.0,4496,No action
GldxuTsExZM,0.0,53.078080393889245,,228.2333333333333,v_GldxuTsExZM.mp4,30.0,6847,No action
GldxuTsExZM,91.48850633557043,100.37873219226825,,228.2333333333333,v_GldxuTsExZM.mp4,30.0,6847,No action
GldxuTsExZM,153.36447829818727,228.2333333333333,,228.2333333333333,v_GldxuTsExZM.mp4,30.0,6847,No action
GlvfqDfvbKA,0.0,11.409195007800312,,77.66666666666667,v_GlvfqDfvbKA.mp4,30.0,2330,No action
Gms3Yt6RrV4,0.0,32.3019953198128,,148.93333333333334,v_Gms3Yt6RrV4.mp4,30.0,4468,No action
Gms3Yt6RrV4,141.77599063962558,148.93333333333334,,148.93333333333334,v_Gms3Yt6RrV4.mp4,30.0,4468,No action
Gn7Ha7l1uOk,0.0,15.53838793551742,,203.2,v_Gn7Ha7l1uOk.mp4,30.0,6096,No action
Gn7Ha7l1uOk,194.3884041729016,203.2,,203.2,v_Gn7Ha7l1uOk.mp4,30.0,6096,No action
GnbyHdd-BjQ,0.0,79.50342216137625,,213.13333333333333,v_GnbyHdd-BjQ.mp4,30.0,6394,No action
GnbyHdd-BjQ,155.68034018096722,213.13333333333333,,213.13333333333333,v_GnbyHdd-BjQ.mp4,30.0,6394,No action
GoVqtUSnshE,0.0,112.12916099773243,,224.2,v_GoVqtUSnshE.mp4,30.0,6726,No action
GoVqtUSnshE,114.92801681046829,148.51428656329927,,224.2,v_GoVqtUSnshE.mp4,30.0,6726,No action
GoVqtUSnshE,152.01285632921918,224.2,,224.2,v_GoVqtUSnshE.mp4,30.0,6726,No action
Gp2bIEiDWTI,0.0,32.38098747351254,,186.1,v_Gp2bIEiDWTI.mp4,30.0,5583,No action
Gp2bIEiDWTI,93.65801309603405,99.75667441391529,,186.1,v_Gp2bIEiDWTI.mp4,30.0,5583,No action
Gp2bIEiDWTI,140.99524142054116,186.1,,186.1,v_Gp2bIEiDWTI.mp4,30.0,5583,No action
Gpjx38IDVT0,0.0,6.5019491887675525,,22.36666666666667,v_Gpjx38IDVT0.mp4,30.0,671,No action
Gpjx38IDVT0,15.171214773790949,22.36666666666667,,22.36666666666667,v_Gpjx38IDVT0.mp4,30.0,671,No action
Gpocjp7hSzU,0.0,87.48296957878316,,197.7333333333333,v_Gpocjp7hSzU.mp4,30.0,5932,No action
Gpocjp7hSzU,174.81164820592826,197.7333333333333,,197.7333333333333,v_Gpocjp7hSzU.mp4,30.0,5932,No action
GqCS5MNl6a4,0.0,31.60435062844691,,194.7333333333333,v_GqCS5MNl6a4.mp4,30.0,5842,No action
GqCS5MNl6a4,160.75674502354244,194.7333333333333,,194.7333333333333,v_GqCS5MNl6a4.mp4,30.0,5842,No action
GqrEVe0c6PQ,0.0,10.456296823712947,,109.8,v_GqrEVe0c6PQ.mp4,30.0,3294,No action
GqrEVe0c6PQ,103.19165062090485,109.8,,109.8,v_GqrEVe0c6PQ.mp4,30.0,3294,No action
Gr5jGxLEp70,0.0,9.771579978845411,,96.3,v_Gr5jGxLEp70.mp4,30.0,2889,No action
Gr5jGxLEp70,16.235855964850842,24.20345194760171,,96.3,v_Gr5jGxLEp70.mp4,30.0,2889,No action
Gr5jGxLEp70,34.877023276131055,96.3,,96.3,v_Gr5jGxLEp70.mp4,30.0,2889,No action
GrqBqKMW4ps,0.0,9.549205928237127,,61.43333333333333,v_GrqBqKMW4ps.mp4,30.0,1843,No action
GrqBqKMW4ps,44.19506864274572,61.43333333333333,,61.43333333333333,v_GrqBqKMW4ps.mp4,30.0,1843,No action
GtYf9VsPHO0,0.0,53.26555410515739,,118.06666666666666,v_GtYf9VsPHO0.mp4,30.0,3542,No action
GtYf9VsPHO0,99.89595268164469,118.06666666666666,,118.06666666666666,v_GtYf9VsPHO0.mp4,30.0,3542,No action
GuzLtwhxsxA,0.0,12.791627145085805,,112.23333333333332,v_GuzLtwhxsxA.mp4,30.0,3367,No action
GuzLtwhxsxA,91.30992355694227,112.23333333333332,,112.23333333333332,v_GuzLtwhxsxA.mp4,30.0,3367,No action
GvDu_0ktsJ0,0.0,13.39473132,,188.76666666666668,v_GvDu_0ktsJ0.mp4,30.0,5663,No action
GvDu_0ktsJ0,157.76205759,188.76666666666668,,188.76666666666668,v_GvDu_0ktsJ0.mp4,30.0,5663,No action
GvRPOGpObyU,0.0,13.867928237129483,,62.53333333333333,v_GvRPOGpObyU.mp4,30.0,1876,No action
GvRPOGpObyU,53.24250390015601,62.53333333333333,,62.53333333333333,v_GvRPOGpObyU.mp4,30.0,1876,No action
GwJ9DmiW8dk,91.381228099844,97.0,,97.0,v_GwJ9DmiW8dk.mp4,30.0,2910,No action
GwLhmYF7Wdw,0.0,17.905076039776283,,191.16666666666663,v_GwLhmYF7Wdw.mp4,30.0,5735,No action
GwLhmYF7Wdw,36.10857001354884,95.79215681280311,,191.16666666666663,v_GwLhmYF7Wdw.mp4,30.0,5735,No action
GwLhmYF7Wdw,107.13203830466145,148.01529526215063,,191.16666666666663,v_GwLhmYF7Wdw.mp4,30.0,5735,No action
GwLhmYF7Wdw,176.36499899179645,191.16666666666663,,191.16666666666663,v_GwLhmYF7Wdw.mp4,30.0,5735,No action
GwmpYLRpJQw,0.0,67.48580929173166,,183.06666666666663,v_GwmpYLRpJQw.mp4,30.0,5492,No action
GwmpYLRpJQw,122.96143218408736,146.12393452574102,,183.06666666666663,v_GwmpYLRpJQw.mp4,30.0,5492,No action
GwmpYLRpJQw,150.98520044929796,183.06666666666663,,183.06666666666663,v_GwmpYLRpJQw.mp4,30.0,5492,No action
Gxjfc5O6AAc,0.0,12.549453978159127,,133.93333333333334,v_Gxjfc5O6AAc.mp4,30.0,4018,No action
Gxjfc5O6AAc,80.52566302652106,133.93333333333334,,133.93333333333334,v_Gxjfc5O6AAc.mp4,30.0,4018,No action
GyLX64aJY80,172.87340075999995,192.2,,192.2,v_GyLX64aJY80.mp4,30.0,5766,No action
GyOLWizKXaE,4.034751950078004,16.139007800312015,,123.2,v_GyOLWizKXaE.mp4,30.0,3696,No action
GyOLWizKXaE,18.63671138845553,43.998009360374425,,123.2,v_GyOLWizKXaE.mp4,30.0,3696,No action
GyOLWizKXaE,51.87538221528861,69.3593073322933,,123.2,v_GyOLWizKXaE.mp4,30.0,3696,No action
GyOLWizKXaE,76.85241809672387,97.79470202808113,,123.2,v_GyOLWizKXaE.mp4,30.0,3696,No action
GyOLWizKXaE,105.67207488299532,123.2,,123.2,v_GyOLWizKXaE.mp4,30.0,3696,No action
GySHt3Z6Lt4,0.0,10.49998510688727,,181.8,v_GySHt3Z6Lt4.mp4,30.0,5454,No action
GycRQhoHnXw,0.0,8.43246599523845,,234.9,v_GycRQhoHnXw.mp4,30.0,7047,No action
GycRQhoHnXw,218.51085796357026,234.9,,234.9,v_GycRQhoHnXw.mp4,30.0,7047,No action
Gz0UlnBx6JU,0.0,67.01238377535101,,196.9333333333333,v_Gz0UlnBx6JU.mp4,30.0,5908,No action
Gz0UlnBx6JU,92.83366926677068,118.34755850234006,,196.9333333333333,v_Gz0UlnBx6JU.mp4,30.0,5908,No action
Gz0UlnBx6JU,162.92001560062403,196.9333333333333,,196.9333333333333,v_Gz0UlnBx6JU.mp4,30.0,5908,No action
H-PhEsI9njQ,24.28104433541341,32.06222842745711,,59.73333333333333,v_H-PhEsI9njQ.mp4,30.0,1792,No action
H-PhEsI9njQ,42.74963790327613,54.28079023244929,,59.73333333333333,v_H-PhEsI9njQ.mp4,30.0,1792,No action
H-fl49tiqGE,40.51363494539781,59.0,,59.0,v_H-fl49tiqGE.mp4,30.0,1770,No action
H-hgVm5G54Y,0.0,10.31042058008851,,146.8,v_H-hgVm5G54Y.mp4,30.0,4404,No action
H-hgVm5G54Y,133.11898557410294,146.8,,146.8,v_H-hgVm5G54Y.mp4,30.0,4404,No action
H-yBxySDyTw,0.0,106.56666666666666,,106.56666666666666,v_H-yBxySDyTw.mp4,30.0,3197,No action
H0gSWEElh6A,0.0,15.21882527301092,,145.53333333333333,v_H0gSWEElh6A.mp4,30.0,4366,No action
H0gSWEElh6A,126.53806084243372,145.53333333333333,,145.53333333333333,v_H0gSWEElh6A.mp4,30.0,4366,No action
H0puoztHMY8,30.94100076407538,39.1,,39.1,v_H0puoztHMY8.mp4,30.0,1173,No action
H1FKtaktOEc,0.0,11.900607096723867,,206.1,v_H1FKtaktOEc.mp4,30.0,6183,No action
H1FKtaktOEc,53.713550950078,67.54398622464898,,206.1,v_H1FKtaktOEc.mp4,30.0,6183,No action
H1FKtaktOEc,88.12882012168488,108.71365401872072,,206.1,v_H1FKtaktOEc.mp4,30.0,6183,No action
H1FKtaktOEc,123.83064141185646,136.05288653822151,,206.1,v_H1FKtaktOEc.mp4,30.0,6183,No action
H1FKtaktOEc,151.8131499906396,206.1,,206.1,v_H1FKtaktOEc.mp4,30.0,6183,No action
H1_5M9mQ79w,0.0,6.758620904836192,,166.56666666666666,v_H1_5M9mQ79w.mp4,30.0,4997,No action
H1_5M9mQ79w,159.08753822152886,166.56666666666666,,166.56666666666666,v_H1_5M9mQ79w.mp4,30.0,4997,No action
H2l7GraYFhI,0.0,16.815738865834632,,189.06666666666663,v_H2l7GraYFhI.mp4,30.0,5672,No action
H2l7GraYFhI,179.0728682730109,189.06666666666663,,189.06666666666663,v_H2l7GraYFhI.mp4,30.0,5672,No action
H306mUUJ5BE,186.15088923556942,213.8,,213.8,v_H306mUUJ5BE.mp4,30.0,6414,No action
H3cFZelOk2Y,0.0,13.569552262090482,,202.0,v_H3cFZelOk2Y.mp4,30.0,6060,No action
H3cFZelOk2Y,104.13842433697347,202.0,,202.0,v_H3cFZelOk2Y.mp4,30.0,6060,No action
H3pQJc8d8H8,0.0,22.72233761731421,,160.0,v_H3pQJc8d8H8.mp4,30.0,4800,No action
H3pQJc8d8H8,139.8297699527029,160.0,,160.0,v_H3pQJc8d8H8.mp4,30.0,4800,No action
H5TETCI731k,0.0,46.138494911225024,,121.16666666666669,v_H5TETCI731k.mp4,30.0,3635,No action
H5TETCI731k,56.916749869994796,121.16666666666669,,121.16666666666669,v_H5TETCI731k.mp4,30.0,3635,No action
H5Z__A99EG4,0.0,30.870621796300426,,118.2,v_H5Z__A99EG4.mp4,30.0,3546,No action
H5Z__A99EG4,32.53430756942278,64.88376111856475,,118.2,v_H5Z__A99EG4.mp4,30.0,3546,No action
H5Z__A99EG4,68.39598750390013,118.2,,118.2,v_H5Z__A99EG4.mp4,30.0,3546,No action
H5kerJ_FoBU,0.0,8.099557722308893,,60.0,v_H5kerJ_FoBU.mp4,30.0,1800,No action
H6g8SsxL8RU,0.0,32.420344617784714,,55.5,v_H6g8SsxL8RU.mp4,30.0,1665,No action
H6g8SsxL8RU,49.584056474258965,55.5,,55.5,v_H6g8SsxL8RU.mp4,30.0,1665,No action
H6hb3SIqdL4,4.553681994126529,14.833333333333336,,14.833333333333336,v_H6hb3SIqdL4.mp4,30.0,445,No action
H8MY7XGrN6Q,0.0,10.79365054602184,,53.2,v_H8MY7XGrN6Q.mp4,30.0,1596,No action
H8MY7XGrN6Q,24.410255850233998,53.2,,53.2,v_H8MY7XGrN6Q.mp4,30.0,1596,No action
H8aW-6HhMBA,92.17761027301093,137.03333333333333,,137.03333333333333,v_H8aW-6HhMBA.mp4,30.0,4111,No action
H8f7pTaBFKk,0.0,16.90325746021841,,169.2,v_H8f7pTaBFKk.mp4,30.0,5076,No action
H9ejAfleKUg,146.9287717379095,164.6,,164.6,v_H9ejAfleKUg.mp4,30.0,4938,No action
HAEyXtEdERI,0.0,30.417778343786807,,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,No action
HAEyXtEdERI,51.40604540099971,76.65280142634276,,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,No action
HAEyXtEdERI,97.64106839157566,110.11235750078005,,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,No action
HAEyXtEdERI,170.03538078159124,194.9333333333333,,194.9333333333333,v_HAEyXtEdERI.mp4,30.0,5848,No action
HB11MXjwvVo,0.0,7.2403513501084245,,125.26666666666668,v_HB11MXjwvVo.mp4,30.0,3758,No action
HB11MXjwvVo,119.5636398626013,125.26666666666668,,125.26666666666668,v_HB11MXjwvVo.mp4,30.0,3758,No action
HBJzxWj7CaY,0.0,75.72711388455538,,173.46666666666667,v_HBJzxWj7CaY.mp4,30.0,5204,No action
HBJzxWj7CaY,90.3316287051482,173.46666666666667,,173.46666666666667,v_HBJzxWj7CaY.mp4,30.0,5204,No action
HCZpS7mhvrE,0.0,40.25997155130689,,220.13333333333333,v_HCZpS7mhvrE.mp4,30.0,6604,No action
HCZpS7mhvrE,82.44035005597979,92.38531734569942,,220.13333333333333,v_HCZpS7mhvrE.mp4,30.0,6604,No action
HCZpS7mhvrE,107.13130332700784,132.851046317662,,220.13333333333333,v_HCZpS7mhvrE.mp4,30.0,6604,No action
HCZpS7mhvrE,146.22531267280226,220.13333333333333,,220.13333333333333,v_HCZpS7mhvrE.mp4,30.0,6604,No action
HCub1SN4X20,0.0,203.4659188767551,,232.03333333333333,v_HCub1SN4X20.mp4,30.0,6961,No action
HD4aY4ATCFY,0.0,44.175070202808115,,159.46666666666667,v_HD4aY4ATCFY.mp4,30.0,4784,No action
HD4aY4ATCFY,118.33941341653663,159.46666666666667,,159.46666666666667,v_HD4aY4ATCFY.mp4,30.0,4784,No action
HDHS_7pOiDk,0.0,8.762558502340093,,23.8,v_HDHS_7pOiDk.mp4,30.0,714,No action
HDhG0WkwGaU,0.0,8.94123010417879,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,13.755741447337101,22.696976798916825,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,31.982105656176078,40.23555363129272,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,42.29891562507189,49.17678893766908,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,70.49819620672041,78.06385685057731,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,90.10013514762241,101.4486261134078,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,132.74294968572505,142.715865988991,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,200.4900018148075,207.36787512740463,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HDhG0WkwGaU,210.11902445244357,220.13333333333333,,220.13333333333333,v_HDhG0WkwGaU.mp4,30.0,6604,No action
HEfOp_pz_j4,0.0,5.954466458658347,,41.03333333333333,v_HEfOp_pz_j4.mp4,30.0,1231,No action
HEfOp_pz_j4,10.116190327613104,23.30565366614665,,41.03333333333333,v_HEfOp_pz_j4.mp4,30.0,1231,No action
HEfOp_pz_j4,26.058794071762872,41.03333333333333,,41.03333333333333,v_HEfOp_pz_j4.mp4,30.0,1231,No action
HEuC9ZEY91E,0.0,12.55636973478939,,151.83333333333334,v_HEuC9ZEY91E.mp4,30.0,4555,No action
HEuC9ZEY91E,25.823477379095163,49.9885663026521,,151.83333333333334,v_HEuC9ZEY91E.mp4,30.0,4555,No action
HEuC9ZEY91E,52.35769266770671,58.04359594383775,,151.83333333333334,v_HEuC9ZEY91E.mp4,30.0,4555,No action
HEuC9ZEY91E,78.89190795631825,151.83333333333334,,151.83333333333334,v_HEuC9ZEY91E.mp4,30.0,4555,No action
HF_a81qOmVQ,28.552320043681746,65.73333333333333,,65.73333333333333,v_HF_a81qOmVQ.mp4,30.0,1972,No action
HGDatODUecQ,0.0,5.852549141965678,,85.16666666666667,v_HGDatODUecQ.mp4,30.0,2555,No action
HGDatODUecQ,64.91009048361934,85.16666666666667,,85.16666666666667,v_HGDatODUecQ.mp4,30.0,2555,No action
HGG_st1NOYM,9.979291535101405,29.786673218408733,,96.86666666666666,v_HGG_st1NOYM.mp4,30.0,2906,No action
HGG_st1NOYM,47.17483271138846,65.47020052574103,,96.86666666666666,v_HGG_st1NOYM.mp4,30.0,2906,No action
HGK_K2XqhTA,0.0,64.0010200624025,,95.76666666666668,v_HGK_K2XqhTA.mp4,30.0,2873,No action
HGK_K2XqhTA,66.69265174726989,95.76666666666668,,95.76666666666668,v_HGK_K2XqhTA.mp4,30.0,2873,No action
HGtfDm5EOtc,0.0,6.790840873634946,,150.06666666666666,v_HGtfDm5EOtc.mp4,30.0,4502,No action
HGtfDm5EOtc,138.41109360374418,150.06666666666666,,150.06666666666666,v_HGtfDm5EOtc.mp4,30.0,4502,No action
HIIUd1osd_I,0.0,20.943276042121685,,235.46666666666667,v_HIIUd1osd_I.mp4,30.0,7064,No action
HIIUd1osd_I,40.78427439781592,55.11388432137287,,235.46666666666667,v_HIIUd1osd_I.mp4,30.0,7064,No action
HIIUd1osd_I,143.29609923556944,155.78857968174728,,235.46666666666667,v_HIIUd1osd_I.mp4,30.0,7064,No action
HIIUd1osd_I,198.40998355694228,235.46666666666667,,235.46666666666667,v_HIIUd1osd_I.mp4,30.0,7064,No action
HI_lWd3JhII,0.0,24.330636505460216,,71.46666666666667,v_HI_lWd3JhII.mp4,30.0,2144,No action
HK9tOFFF5II,0.0,18.4555128,,141.13333333333333,v_HK9tOFFF5II.mp4,30.0,4234,No action
HK9tOFFF5II,94.9108368,141.13333333333333,,141.13333333333333,v_HK9tOFFF5II.mp4,30.0,4234,No action
HKgnushHynQ,0.0,133.3432506021841,,234.7,v_HKgnushHynQ.mp4,30.0,7041,No action
HKgnushHynQ,191.5893408377535,234.7,,234.7,v_HKgnushHynQ.mp4,30.0,7041,No action
HKkzII7ap7E,0.0,40.16286934742696,,209.2333333333333,v_HKkzII7ap7E.mp4,30.0,6277,No action
HKkzII7ap7E,86.52975916315563,124.0804093660345,,209.2333333333333,v_HKkzII7ap7E.mp4,30.0,6277,No action
HKkzII7ap7E,160.65147738970785,177.3043744362019,,209.2333333333333,v_HKkzII7ap7E.mp4,30.0,6277,No action
HM3Rd5ZcME8,0.0,5.630726989079562,,225.56666666666663,v_HM3Rd5ZcME8.mp4,30.0,6767,No action
HMc2QoiQcoA,0.0,46.511446648342115,,170.3,v_HMc2QoiQcoA.mp4,30.0,5109,No action
HMc2QoiQcoA,81.59436640594876,127.84003217316692,,170.3,v_HMc2QoiQcoA.mp4,30.0,5109,No action
HMc2QoiQcoA,159.73359529329173,170.3,,170.3,v_HMc2QoiQcoA.mp4,30.0,5109,No action
HNBiW2Nq318,27.47999736,39.63333333333333,,39.63333333333333,v_HNBiW2Nq318.mp4,30.0,1189,No action
HPJuOvOmEW8,191.59955537597503,210.96666666666667,,210.96666666666667,v_HPJuOvOmEW8.mp4,30.0,6329,No action
HPv-d6qybdE,0.0,8.0010365,,214.4,v_HPv-d6qybdE.mp4,30.0,6432,No action
HPyLSmDjsHY,0.0,27.55440655721467,,171.36666666666667,v_HPyLSmDjsHY.mp4,30.0,5141,No action
HPyLSmDjsHY,61.79677587103483,80.52307158953025,,171.36666666666667,v_HPyLSmDjsHY.mp4,30.0,5141,No action
HPyLSmDjsHY,143.12240209048363,171.36666666666667,,171.36666666666667,v_HPyLSmDjsHY.mp4,30.0,5141,No action
HQdnIIRVqEk,0.0,27.833453978159127,,143.8,v_HQdnIIRVqEk.mp4,30.0,4314,No action
HQdnIIRVqEk,125.71694227769112,143.8,,143.8,v_HQdnIIRVqEk.mp4,30.0,4314,No action
HRbBaePTCR8,0.0,17.158205981232566,,183.7333333333333,v_HRbBaePTCR8.mp4,30.0,5512,No action
HRbBaePTCR8,130.97433460168025,139.2674696016626,,183.7333333333333,v_HRbBaePTCR8.mp4,30.0,5512,No action
HRbBaePTCR8,169.2943359910294,183.7333333333333,,183.7333333333333,v_HRbBaePTCR8.mp4,30.0,5512,No action
HSEnmPWF5GY,25.986438397475858,33.333333333333336,,33.333333333333336,v_HSEnmPWF5GY.mp4,30.0,1000,No action
HUvBb3Hmir8,0.0,40.69973622,,236.2333333333333,v_HUvBb3Hmir8.mp4,30.0,7087,No action
HUvBb3Hmir8,212.32587212480504,236.2333333333333,,236.2333333333333,v_HUvBb3Hmir8.mp4,30.0,7087,No action
HUzoMRdSrZo,73.87102530889236,85.83333333333333,,85.83333333333333,v_HUzoMRdSrZo.mp4,30.0,2575,No action
HVD8N0bbPVo,0.0,40.622086856474255,,148.73333333333332,v_HVD8N0bbPVo.mp4,30.0,4462,No action
HVD8N0bbPVo,43.63972759438377,148.73333333333332,,148.73333333333332,v_HVD8N0bbPVo.mp4,30.0,4462,No action
HVU5EmblAP8,0.0,16.014640186915887,,174.16666666666663,v_HVU5EmblAP8.mp4,30.0,5225,No action
HVhLOYGU9E4,76.73705818408736,84.86666666666666,,84.86666666666666,v_HVhLOYGU9E4.mp4,30.0,2546,No action
HVmZOfkh8Pk,0.0,21.591585023400945,,56.2,v_HVmZOfkh8Pk.mp4,30.0,1686,No action
HVmZOfkh8Pk,33.00177223088924,56.2,,56.2,v_HVmZOfkh8Pk.mp4,30.0,1686,No action
HW9c7WFW6q8,0.0,39.693423795631816,,225.0,v_HW9c7WFW6q8.mp4,30.0,6750,No action
HW9c7WFW6q8,218.4894654945398,225.0,,225.0,v_HW9c7WFW6q8.mp4,30.0,6750,No action
HWkGANOfqQE,0.0,6.503139625585022,,225.33333333333331,v_HWkGANOfqQE.mp4,30.0,6760,No action
HWkGANOfqQE,130.5900741029641,225.33333333333331,,225.33333333333331,v_HWkGANOfqQE.mp4,30.0,6760,No action
HWymkBdgm1M,0.0,21.111684074882994,,143.83333333333334,v_HWymkBdgm1M.mp4,30.0,4315,No action
HWymkBdgm1M,40.20203669578783,50.30869396567864,,143.83333333333334,v_HWymkBdgm1M.mp4,30.0,4315,No action
HWymkBdgm1M,87.59102967238691,143.83333333333334,,143.83333333333334,v_HWymkBdgm1M.mp4,30.0,4315,No action
HXCLDIk4pgI,0.0,6.915996476593758,,119.76666666666668,v_HXCLDIk4pgI.mp4,30.0,3593,No action
HXn5ZpSEMqg,0.0,62.984747269890796,,111.13333333333334,v_HXn5ZpSEMqg.mp4,30.0,3334,No action
HXn5ZpSEMqg,66.81401716068643,111.13333333333334,,111.13333333333334,v_HXn5ZpSEMqg.mp4,30.0,3334,No action
H_Spgfds1iY,0.0,55.28620592823713,,119.0,v_H_Spgfds1iY.mp4,30.0,3570,No action
H_Spgfds1iY,94.07657878315132,119.0,,119.0,v_H_Spgfds1iY.mp4,30.0,3570,No action
H_xL4tssqEU,0.0,16.35104620105285,,116.76666666666668,v_H_xL4tssqEU.mp4,30.0,3503,No action
H_xL4tssqEU,106.46349387582,116.76666666666668,,116.76666666666668,v_H_xL4tssqEU.mp4,30.0,3503,No action
HadTAlDM5YM,0.0,9.210099016205547,,131.1,v_HadTAlDM5YM.mp4,30.0,3933,No action
HadTAlDM5YM,87.3936062204393,97.62704825897036,,131.1,v_HadTAlDM5YM.mp4,30.0,3933,No action
HadTAlDM5YM,106.42780942277693,131.1,,131.1,v_HadTAlDM5YM.mp4,30.0,3933,No action
HafSt7EDin0,0.0,69.3153552,,178.6,v_HafSt7EDin0.mp4,30.0,5358,No action
HafSt7EDin0,168.29008076241416,178.6,,178.6,v_HafSt7EDin0.mp4,30.0,5358,No action
HaprTZfP4sQ,0.0,8.820465714242848,,117.23333333333332,v_HaprTZfP4sQ.mp4,30.0,3517,No action
HaprTZfP4sQ,69.66672832639236,117.23333333333332,,117.23333333333332,v_HaprTZfP4sQ.mp4,30.0,3517,No action
HbF6UM4jUDk,0.0,174.55738940809968,,231.5,v_HbF6UM4jUDk.mp4,30.0,6945,No action
HbF6UM4jUDk,191.147554517134,231.5,,231.5,v_HbF6UM4jUDk.mp4,30.0,6945,No action
Hc--KcdMkEA,0.0,5.78912368,,82.23333333333333,v_Hc--KcdMkEA.mp4,30.0,2467,No action
Hc--KcdMkEA,66.04395744,82.23333333333333,,82.23333333333333,v_Hc--KcdMkEA.mp4,30.0,2467,No action
Hc7A90HiA28,112.47907956318251,147.1,,147.1,v_Hc7A90HiA28.mp4,30.0,4413,No action
HcPhIfhQLmA,0.0,15.407037614837925,,31.766666666666666,v_HcPhIfhQLmA.mp4,30.0,953,No action
HdNOiIdGqvE,0.0,49.4128143525741,,71.43333333333334,v_HdNOiIdGqvE.mp4,30.0,2143,No action
HdNOiIdGqvE,58.3361216848674,71.43333333333334,,71.43333333333334,v_HdNOiIdGqvE.mp4,30.0,2143,No action
HdOylJP08Lk,0.0,68.42159918777703,,183.4,v_HdOylJP08Lk.mp4,30.0,5502,No action
HdOylJP08Lk,93.90077210707474,123.67418725741031,,183.4,v_HdOylJP08Lk.mp4,30.0,5502,No action
HdOylJP08Lk,126.82329850702028,133.40780384711388,,183.4,v_HdOylJP08Lk.mp4,30.0,5502,No action
HdOylJP08Lk,137.4157636193448,150.584774299532,,183.4,v_HdOylJP08Lk.mp4,30.0,5502,No action
HdOylJP08Lk,177.20907850078004,183.4,,183.4,v_HdOylJP08Lk.mp4,30.0,5502,No action
HdgVytIzu4s,0.0,7.6007859035449865,,152.2,v_HdgVytIzu4s.mp4,30.0,4566,No action
HdgVytIzu4s,146.79017619032763,152.2,,152.2,v_HdgVytIzu4s.mp4,30.0,4566,No action
He7CDkVm_aE,0.0,60.21905181785,,197.5,v_He7CDkVm_aE.mp4,30.0,5925,No action
He7CDkVm_aE,190.48884641608745,197.5,,197.5,v_He7CDkVm_aE.mp4,30.0,5925,No action
HeHQxObROwQ,0.0,24.221932407908568,,92.63333333333334,v_HeHQxObROwQ.mp4,30.0,2779,No action
HeHQxObROwQ,34.778356681206034,55.89120522780096,,92.63333333333334,v_HeHQxObROwQ.mp4,30.0,2779,No action
HeHQxObROwQ,74.97953405074979,92.63333333333334,,92.63333333333334,v_HeHQxObROwQ.mp4,30.0,2779,No action
Hev5Vj0Jjuk,0.0,92.43854549828251,,165.4,v_Hev5Vj0Jjuk.mp4,30.0,4962,No action
Hev5Vj0Jjuk,133.4936536944471,165.4,,165.4,v_Hev5Vj0Jjuk.mp4,30.0,4962,No action
Hfd5sxW8Clg,0.0,35.78408736349454,,187.2,v_Hfd5sxW8Clg.mp4,30.0,5616,No action
Hfd5sxW8Clg,102.38630710942722,187.2,,187.2,v_Hfd5sxW8Clg.mp4,30.0,5616,No action
HfjvlIAEsJY,0.0,15.467405954809484,,192.46666666666667,v_HfjvlIAEsJY.mp4,30.0,5774,No action
HfjvlIAEsJY,26.57991120389591,34.68903665593195,,192.46666666666667,v_HfjvlIAEsJY.mp4,30.0,5774,No action
HfjvlIAEsJY,59.01641301204008,127.79381036449392,,192.46666666666667,v_HfjvlIAEsJY.mp4,30.0,5774,No action
HfjvlIAEsJY,171.6431554014295,192.46666666666667,,192.46666666666667,v_HfjvlIAEsJY.mp4,30.0,5774,No action
HfowLX1u38Y,0.0,7.866565455538223,,62.13333333333333,v_HfowLX1u38Y.mp4,30.0,1864,No action
HfowLX1u38Y,45.15991280031201,62.13333333333333,,62.13333333333333,v_HfowLX1u38Y.mp4,30.0,1864,No action
Hh7aXAtWsXg,0.0,7.163555244250586,,33.13333333333333,v_Hh7aXAtWsXg.mp4,30.0,994,No action
